profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,30,1.40521882308854,0.2160000056028366,0.010117575526237488,2214.9228515625,0.011456423439085484,0.012808544561266899,0.13470253348350525,0.12070570886135101,0.005881157703697681
radial,30,1.4191642144901886,0.2160000056028366,0.010217982344329357,2214.01318359375,0.011216789484024048,0.013182349503040314,0.1344190239906311,0.12054742127656937,0.005927497986704111
radial,30,1.4332914724946022,0.2160000056028366,0.010319698601961136,2212.994140625,0.01097559928894043,0.013571633957326412,0.1341259777545929,0.12038064748048782,0.005973091349005699
radial,30,1.4476030547585752,0.2160000056028366,0.010422741994261742,2211.85791015625,0.010733031667768955,0.013977129943668842,0.13382309675216675,0.12020489573478699,0.006017762236297131
radial,30,1.4621012895885441,0.2160000056028366,0.010527129285037518,2210.5966796875,0.010489273816347122,0.014399616047739983,0.1335100531578064,0.12001967430114746,0.006061317399144173
radial,30,1.4767885052909455,0.2160000056028366,0.010632877238094807,2209.20263671875,0.010244529694318771,0.014839915558695793,0.13318650424480438,0.11982443183660507,0.006103546358644962
radial,30,1.4916672888729308,0.2160000056028366,0.010740004479885101,2207.66650390625,0.009999018162488937,0.015298893675208092,0.13285212218761444,0.11961859464645386,0.00614421721547842
radial,30,1.5067400979912944,0.2160000056028366,0.01084852870553732,2205.97900390625,0.00975298136472702,0.015777459368109703,0.1325065791606903,0.11940157413482666,0.006183076649904251
radial,30,1.522009519653188,0.2160000056028366,0.010958468541502953,2204.130615234375,0.009506676346063614,0.016276570037007332,0.13214950263500214,0.11917272955179214,0.006219844799488783
radial,30,1.5374780115154054,0.2160000056028366,0.01106984168291092,2202.11083984375,0.009260382503271103,0.01679723709821701,0.13178054988384247,0.1189313605427742,0.006254218518733978
radial,30,1.5531482899354565,0.2160000056028366,0.011182667687535286,2199.90869140625,0.009014401584863663,0.017340516671538353,0.13139936327934265,0.11867676675319672,0.006285862997174263
radial,30,1.5690228125701349,0.2160000056028366,0.01129696425050497,2197.5126953125,0.00876905769109726,0.017907530069351196,0.13100558519363403,0.1184081956744194,0.006314415484666824
radial,30,1.5851044251273076,0.2160000056028366,0.011412751860916615,2194.91015625,0.008524700067937374,0.018499458208680153,0.13059887290000916,0.1181248277425766,0.006339476443827152
radial,30,1.601395843964484,0.2160000056028366,0.011530050076544285,2192.08837890625,0.008281705901026726,0.019117532297968864,0.13017883896827698,0.11782579869031906,0.006360611878335476
radial,30,1.617899656088816,0.2160000056028366,0.011648877523839474,2189.033447265625,0.008040478453040123,0.019763048738241196,0.12974514067173004,0.11751023679971695,0.006377347279340029
radial,30,1.6346185778578124,0.2160000056028366,0.011769253760576248,2185.73095703125,0.007801458239555359,0.020437372848391533,0.1292974352836609,0.11717717349529266,0.006389164365828037
